1.0,20082.0,6.0,8.0,16.0,2.0,0.0,3.153033323154487,16.0,29.0,0.0,3.1530333231544714,639.5426635742188
1.0,20082.0,6.0,8.0,16.0,2.0,1.0,3.1530333231544727,16.000000000000004,29.0,0.0,3.153033323154472,742.3734741210938
1.0,20082.0,6.0,8.0,16.0,2.0,2.0,3.1530333231544727,16.000000000000004,29.0,0.0,3.153033323154472,793.5982666015625
1.0,20082.0,6.0,8.0,16.0,2.0,3.0,3.1530333231544727,16.000000000000004,29.0,0.0,3.153033323154472,822.4782104492188
1.0,20082.0,6.0,8.0,16.0,2.0,4.0,3.1530333231544727,16.000000000000004,29.0,3.177398272282504e-05,3.642817584641381,845.2731323242188
1.0,20082.0,6.0,8.0,16.0,2.0,5.0,3.6423519019990085,15.989595776726459,29.0,6.877111025201827e-05,4.208307248534273,875.063232421875
1.0,20082.0,6.0,8.0,16.0,2.0,6.0,4.217652080862707,15.973221126711833,29.0,5.916627105853542e-05,4.0556193851616635,894.3939208984375
1.0,20082.0,6.0,8.0,16.0,2.0,7.0,4.064091240521502,15.983330019382587,29.0,6.596268338260047e-05,4.16503852684497,906.4703979492188
1.0,20082.0,6.0,8.0,16.0,2.0,8.0,4.134902178911572,15.969828768184323,30.0,9.747851878603349e-05,5.010433989502331,938.2781372070312
1.0,20082.0,6.0,8.0,16.0,2.0,9.0,4.960074616009638,15.94166984666969,30.0,9.771211891476569e-05,5.012924261812286,967.2111206054688
1.0,20082.0,6.0,8.0,16.0,2.0,10.0,4.94228543167685,15.933894435150131,31.0,0.0001337950730803252,6.015456000319928,994.588134765625
1.0,20082.0,6.0,8.0,16.0,2.0,11.0,5.94443165206446,15.884600547949729,31.0,0.00017008789634410777,6.628027844617186,1010.5592041015625
1.0,20082.0,6.0,8.0,16.0,2.0,12.0,6.780047462582113,15.94939098054102,32.0,0.00018420807139095543,7.398164783198265,1015.8690795898438
1.0,20082.0,6.0,8.0,16.0,2.0,13.0,7.1663781843727605,15.789334464886304,32.0,0.0001858850929149485,7.359733247123306,1038.858642578125
1.0,20082.0,6.0,8.0,16.0,2.0,14.0,7.478207119465691,15.927882585983527,32.0,0.0001963666747523781,7.593524614605589,1016.36767578125
1.0,20082.0,6.0,8.0,16.0,2.0,15.0,7.683283376009137,15.898289702484833,32.0,0.00021996865247527297,8.015972832075255,1009.7575073242188
1.0,20082.0,6.0,8.0,16.0,2.0,16.0,8.190706144232772,15.913555242505884,31.0,0.00020295494553939055,7.254074000618848,979.2831420898438
1.0,20082.0,6.0,8.0,16.0,2.0,17.0,7.332170510746503,15.97085270729018,31.0,0.00024203031785164267,7.9279552288277175,943.5984497070312
1.0,20082.0,6.0,8.0,16.0,2.0,18.0,8.009406553822595,15.89156624208823,30.0,0.0002400135947011475,7.360885168605483,909.7296142578125
1.0,20082.0,6.0,8.0,16.0,2.0,19.0,7.641554348957604,16.015988506430748,30.0,0.0001740329619374816,6.346926852949237,843.5636596679688
1.0,20082.0,6.0,8.0,16.0,2.0,20.0,6.279276926047638,15.91849149326175,30.0,0.00015351539743951233,5.9442900882501135,812.0366821289062
1.0,20082.0,6.0,8.0,16.0,2.0,21.0,6.051662949661961,15.955011314390894,30.0,9.837859921942213e-05,5.073235079652423,773.7702026367188
1.0,20082.0,6.0,8.0,16.0,2.0,22.0,5.038490939349468,15.8795387065136,30.0,9.09548256957998e-05,4.920617006287984,755.7296752929688
1.0,20082.0,6.0,8.0,16.0,2.0,0.0,3.153033323154487,16.0,29.0,0.0,3.1530333231544714,639.5426635742188
1.0,20082.0,6.0,8.0,16.0,2.0,1.0,3.1530333231544727,16.000000000000004,29.0,0.0,3.153033323154472,742.3734741210938
1.0,20082.0,6.0,8.0,16.0,2.0,2.0,3.1530333231544727,16.000000000000004,29.0,0.0,3.153033323154472,793.5982666015625
1.0,20082.0,6.0,8.0,16.0,2.0,3.0,3.1530333231544727,16.000000000000004,29.0,7.19147234316772e-06,3.263375284569233,823.2059936523438
1.0,20082.0,6.0,8.0,16.0,2.0,4.0,3.2590034195927373,15.998551685243662,28.0,2.3066041607118307e-05,3.2336153374421017,831.2344360351562
1.0,20082.0,6.0,8.0,16.0,2.0,5.0,3.2250717794102965,15.998738075703073,28.0,7.786476150220698e-05,4.017853575174481,850.917724609375
1.0,20082.0,6.0,8.0,16.0,2.0,6.0,3.9928363676472074,15.967266737867773,28.0,0.00012422680758206777,4.667077861266164,878.3072509765625
1.0,20082.0,6.0,8.0,16.0,2.0,7.0,4.6836407967283895,15.945910014760617,28.0,0.00020665448745323976,5.833308567279397,894.1077880859375
1.0,20082.0,6.0,8.0,16.0,2.0,8.0,5.868251230222427,15.906572955344211,29.0,0.00024168781776531166,6.868583735205773,933.7693481445312
1.0,20082.0,6.0,8.0,16.0,2.0,9.0,6.778668666581939,15.847985956072433,30.0,0.00020471234597156974,6.774414260162788,979.2381591796875
1.0,20082.0,6.0,8.0,16.0,2.0,10.0,6.880722832554842,15.923523268392987,30.0,0.0001932523792560801,6.60604177640678,980.79052734375
1.0,20082.0,6.0,8.0,16.0,2.0,11.0,6.574486179910428,15.932325885903813,30.0,0.0002249277791709045,7.115098194095942,1000.13525390625
1.0,20082.0,6.0,8.0,16.0,2.0,12.0,7.180836312380924,15.892075754573309,31.0,0.0002382640875284035,7.832399466983872,1020.2073974609375
1.0,20082.0,6.0,8.0,16.0,2.0,13.0,7.950376552871336,15.945823222397049,31.0,0.00026707587399447827,8.411250923797356,1011.2807006835938
1.0,20082.0,6.0,8.0,16.0,2.0,14.0,8.133294585799874,15.768773107696996,31.0,0.0002895719472005693,8.7184210494317,1030.4791259765625
1.0,20082.0,6.0,8.0,16.0,2.0,15.0,8.824766396549999,15.906547501793375,31.0,0.000297354985208625,8.9221697216701,1002.04736328125
1.0,20082.0,6.0,8.0,16.0,2.0,16.0,8.85397439779322,15.839845071478926,31.0,0.00027442252711579445,8.484145848295313,992.1991577148438
1.0,20082.0,6.0,8.0,16.0,2.0,17.0,8.642516841424417,15.967170238552074,30.0,0.00029175945787332324,8.253970868196474,940.5767822265625
1.0,20082.0,6.0,8.0,16.0,2.0,18.0,8.186748571429346,15.8836929339776,30.0,0.00039623787116905516,9.892071273315027,927.407470703125
1.0,20082.0,6.0,8.0,16.0,2.0,19.0,9.901244838654241,15.795654439822522,29.0,0.000262185410140338,7.404092879760763,843.227783203125
1.0,20082.0,6.0,8.0,16.0,2.0,20.0,7.364736797455283,15.759905205962648,30.0,0.00026365768677304006,7.848632314188684,847.269287109375
1.0,20082.0,6.0,8.0,16.0,2.0,21.0,7.731259177412014,15.702214287501599,30.0,0.0001222681305354751,5.579444966721864,808.1856079101562
1.0,20082.0,6.0,8.0,16.0,2.0,22.0,5.576441792787815,15.652560409933166,30.0,9.378022523712062e-05,5.0520875793959155,774.0259399414062
1.0,20082.0,6.0,8.0,16.0,2.0,0.0,4.020569866818046,16.0,30.0,3.279120992183892e-05,3.933534298407656,826.9595947265625
1.0,20082.0,6.0,8.0,16.0,2.0,1.0,3.880469976154523,15.990087407374817,30.0,2.1189298161605882e-05,3.739896555162712,829.0556030273438
1.0,20082.0,6.0,8.0,16.0,2.0,2.0,3.7264490739813128,15.995291923066661,30.0,3.0361213013705453e-05,3.8935571262417756,855.8466796875
1.0,20082.0,6.0,8.0,16.0,2.0,3.0,3.8942051870006704,15.99457552281041,26.0,8.217922993743797e-06,2.5391227124922318,768.0401000976562
1.0,20082.0,6.0,8.0,16.0,2.0,4.0,2.543878919555485,15.94314974754546,26.0,4.0208502227583474e-05,2.9184399801496883,779.6785278320312
