0.0,6281.0,4.0,53.0,16.0,2.0,0.0,3.733158342571862,16.0,29.0,0.0,3.7331583425718633,687.07080078125
0.0,6281.0,4.0,53.0,16.0,2.0,1.0,3.733158342571862,16.0,29.0,0.0,3.7331583425718633,786.0878295898438
0.0,6281.0,4.0,53.0,16.0,2.0,2.0,3.733158342571862,16.0,29.0,0.0,3.7331583425718633,875.3448486328125
0.0,6281.0,4.0,53.0,16.0,2.0,3.0,3.733158342571862,16.0,29.0,0.0,3.7331583425718633,886.8753662109375
0.0,6281.0,4.0,53.0,16.0,2.0,4.0,3.733158342571862,16.0,29.0,1.5254091768642701e-06,3.7653999507502545,900.793701171875
0.0,6281.0,4.0,53.0,16.0,2.0,5.0,3.7666874647017696,16.000057731538977,29.0,2.0425135218994573e-05,4.167332809342506,927.4011840820312
0.0,6281.0,4.0,53.0,16.0,2.0,6.0,4.155039912440348,15.99470970985624,29.0,5.156830664265844e-05,4.8280927933855855,994.8587646484375
0.0,6281.0,4.0,53.0,16.0,2.0,7.0,4.809530270872693,15.978888773068782,29.0,0.00010410365055439493,5.955840881134421,1013.0089721679688
0.0,6281.0,4.0,53.0,16.0,2.0,8.0,5.767324595626637,15.916778872348136,30.0,0.00017134569730682287,7.9245914900903145,1114.52783203125
0.0,6281.0,4.0,53.0,16.0,2.0,9.0,8.114121128392986,15.920330652728765,30.0,0.00019622314187190415,8.538670341058346,1134.3878173828125
0.0,6281.0,4.0,53.0,16.0,2.0,10.0,8.504919318941447,15.86365000795129,31.0,0.00020669056963431814,9.337545227335923,1182.890869140625
0.0,6281.0,4.0,53.0,16.0,2.0,11.0,9.673461817679506,15.925853539002729,31.0,0.00027065646342250516,10.92651402221689,1177.5701904296875
0.0,6281.0,4.0,53.0,16.0,2.0,12.0,11.11883115893149,15.877594981252475,31.0,0.00022640528676612327,9.919818161223466,1160.345947265625
0.0,6281.0,4.0,53.0,16.0,2.0,13.0,9.929372541501225,15.892822859370508,31.0,0.00020912527112377662,9.448928782002278,1153.0035400390625
0.0,6281.0,4.0,53.0,16.0,2.0,14.0,9.378167668369967,15.92524747062188,32.0,0.0001915173321064175,9.588470745380647,1139.3096923828125
0.0,6281.0,4.0,53.0,16.0,2.0,15.0,9.70335738769916,15.933225238781626,31.0,0.00022077310036411376,9.704106177157218,1110.8466796875
0.0,6281.0,4.0,53.0,16.0,2.0,16.0,9.802778066075307,15.937629473102254,31.0,0.0002759036233393285,10.996738665098361,1106.9527587890625
0.0,6281.0,4.0,53.0,16.0,2.0,17.0,11.30374135822324,15.969262070642635,30.0,0.0002800628401124146,10.507291999426615,1079.01123046875
0.0,6281.0,4.0,53.0,16.0,2.0,18.0,10.304499591388137,15.8415486347544,30.0,0.00016740576858851678,7.96593841828847,1041.41650390625
0.0,6281.0,4.0,53.0,16.0,2.0,19.0,7.931572387153411,15.801232954259115,30.0,0.00010631629067103974,6.50742808131128,967.5377807617188
0.0,6281.0,4.0,53.0,16.0,2.0,20.0,6.60524323987547,15.842522470418864,29.0,5.6269453303703255e-05,5.014411324620981,885.36767578125
0.0,6281.0,4.0,53.0,16.0,2.0,21.0,4.9581861575382025,15.78896103927249,29.0,4.6288369477624014e-05,4.767621389789457,852.5216674804688
0.0,6281.0,4.0,53.0,16.0,2.0,22.0,4.710627830959726,15.803477915066662,29.0,3.538542096008694e-05,4.522537655266207,817.2279663085938
0.0,6281.0,4.0,53.0,16.0,2.0,0.0,3.733158342571862,16.0,29.0,0.0,3.7331583425718633,687.07080078125
0.0,6281.0,4.0,53.0,16.0,2.0,1.0,3.733158342571862,16.0,29.0,0.0,3.7331583425718633,786.0878295898438
0.0,6281.0,4.0,53.0,16.0,2.0,2.0,3.733158342571862,16.0,29.0,0.0,3.7331583425718633,875.3448486328125
0.0,6281.0,4.0,53.0,16.0,2.0,3.0,3.733158342571862,16.0,29.0,1.991384490143207e-06,3.7752857164307962,886.666748046875
0.0,6281.0,4.0,53.0,16.0,2.0,4.0,3.774745390848142,15.999942966937295,29.0,1.8209107652606764e-05,4.119633739387886,901.4752807617188
0.0,6281.0,4.0,53.0,16.0,2.0,5.0,4.113207078609478,15.99617015073578,29.0,1.5948049875746003e-05,4.067970871198084,955.00439453125
0.0,6281.0,4.0,53.0,16.0,2.0,6.0,4.058215257322324,15.99682112403269,29.0,3.4919528397322996e-05,4.473128327958552,986.1239624023438
0.0,6281.0,4.0,53.0,16.0,2.0,7.0,4.458446995698746,15.988045078042338,29.0,0.00014548590381841661,6.884340394310925,1060.5609130859375
0.0,6281.0,4.0,53.0,16.0,2.0,8.0,6.7751607115535615,15.834287865318565,30.0,0.00015671811756129287,7.609347354681694,1116.620361328125
0.0,6281.0,4.0,53.0,16.0,2.0,9.0,7.529619636755146,15.859926546286065,30.0,0.00017356705950297667,7.9746581387908,1144.4761962890625
0.0,6281.0,4.0,53.0,16.0,2.0,10.0,8.166719789576955,15.926948377346005,30.0,0.00013276965547634622,7.105866540085128,1118.3211669921875
0.0,6281.0,4.0,53.0,16.0,2.0,11.0,7.12409309343213,15.888317661075318,31.0,0.00013705500978668418,7.6819056583463965,1152.0648193359375
0.0,6281.0,4.0,53.0,16.0,2.0,12.0,7.587884721403485,15.870017897716789,31.0,0.00010943021920688946,6.9840105310864065,1110.8944091796875
0.0,6281.0,4.0,53.0,16.0,2.0,13.0,7.085261591498918,15.941553485119458,31.0,0.0001161195986617984,7.18743632506298,1086.0377197265625
0.0,6281.0,4.0,53.0,16.0,2.0,14.0,7.0376353876999636,15.870678896739157,31.0,0.00018405517936151547,8.802912395618714,1107.3040771484375
0.0,6281.0,4.0,53.0,16.0,2.0,15.0,8.991056316594415,15.863687617696046,31.0,0.00016011611466624652,8.253174161422347,1072.0411376953125
0.0,6281.0,4.0,53.0,16.0,2.0,16.0,8.294961040021393,15.902534971081444,31.0,0.00014021500027039524,7.764775948296518,1058.9703369140625
0.0,6281.0,4.0,53.0,16.0,2.0,17.0,7.820572550487971,15.904659508707603,31.0,0.00011368391540027818,7.113712316722933,1050.885009765625
0.0,6281.0,4.0,53.0,16.0,2.0,18.0,7.091776976714885,15.90645736969778,30.0,6.494387732079695e-05,5.553583382953391,973.5745239257812
0.0,6281.0,4.0,53.0,16.0,2.0,19.0,5.484913732256592,15.8725878085295,30.0,5.316975622745898e-05,5.259557133896158,932.6425170898438
0.0,6281.0,4.0,53.0,16.0,2.0,20.0,5.258139091599959,15.882658339705758,30.0,7.470675533972912e-05,5.74065013102616,900.2411499023438
0.0,6281.0,4.0,53.0,16.0,2.0,21.0,5.776849665586863,15.910112325553389,30.0,6.420906983610666e-05,5.513529973524056,870.8936157226562
0.0,6281.0,4.0,53.0,16.0,2.0,22.0,5.5005209838361,15.898408954877722,29.0,3.6461379982657666e-05,4.535938023645702,815.1382446289062
0.0,6281.0,4.0,53.0,16.0,2.0,0.0,3.733158342571862,16.0,29.0,0.0,3.7331583425718633,687.07080078125
0.0,6281.0,4.0,53.0,16.0,2.0,1.0,3.733158342571862,16.0,29.0,0.0,3.7331583425718633,786.0878295898438
0.0,6281.0,4.0,53.0,16.0,2.0,2.0,3.733158342571862,16.0,29.0,0.0,3.7331583425718633,875.3448486328125
0.0,6281.0,4.0,53.0,16.0,2.0,3.0,3.733158342571862,16.0,29.0,0.0,3.7331583425718633,886.8753662109375
0.0,6281.0,4.0,53.0,16.0,2.0,4.0,3.733158342571862,16.0,29.0,4.170460426246349e-05,4.630947137274382,891.7557983398438
0.0,6281.0,4.0,53.0,16.0,2.0,5.0,4.562779185424561,15.966148413301775,29.0,4.974030095483262e-05,4.775290039433029,986.0491943359375
0.0,6281.0,4.0,53.0,16.0,2.0,6.0,4.8183754240873276,15.989097828234097,29.0,6.250796387510788e-05,5.050804061985869,1044.9520263671875
0.0,6281.0,4.0,53.0,16.0,2.0,7.0,5.089226635037966,15.993085322616567,29.0,8.947110629182615e-05,5.627251214869774,981.1920166015625
0.0,6281.0,4.0,53.0,16.0,2.0,8.0,5.64515886617741,15.97537429897384,30.0,0.00010255009728957048,6.366566439164613,1039.0662841796875
0.0,6281.0,4.0,53.0,16.0,2.0,9.0,6.2280227920908295,15.9350064294244,30.0,9.792992368616552e-05,6.246546961365685,1081.8499755859375
0.0,6281.0,4.0,53.0,16.0,2.0,10.0,6.160290022587606,15.945633273036414,31.0,0.0001171527887663716,7.158946291423625,1151.5570068359375
0.0,6281.0,4.0,53.0,16.0,2.0,11.0,7.26691803440682,15.946778332167801,31.0,0.00011472653977367405,7.103037915007926,1128.8270263671875
0.0,6281.0,4.0,53.0,16.0,2.0,12.0,7.187808127878259,15.965403424578652,31.0,0.00011149367223437125,7.039497048721353,1093.9437255859375
0.0,6281.0,4.0,53.0,16.0,2.0,13.0,6.975249231579466,15.939429720025414,32.0,0.00010559700419757311,7.343137814499396,1126.2958984375
